id,unix_timestamp_ms,side,price,quantity
4847600,1759175990216,buy,1020.340000,2.060000
4847601,1759175992160,buy,1020.400000,0.980000
4847602,1759175992342,buy,1020.400000,0.980000
4847603,1759175992360,buy,1020.500000,2.000000
4847604,1759175992556,buy,1020.500000,1.200000
4847605,1759175993169,buy,1020.500000,0.980000
4847606,1759175994041,sell,1020.400000,1.000000
4847607,1759175994042,buy,1020.500000,0.330000
4847608,1759175994042,buy,1020.600000,0.670000
4847609,1759175994064,sell,1020.500000,1.510000
4847610,1759175994072,sell,1020.400000,1.000000
4847611,1759175994073,buy,1020.600000,1.680000
4847612,1759175994103,buy,1020.700000,0.210000
4847613,1759175994662,buy,1020.600000,1.000000
4847614,1759175994664,sell,1020.500000,1.920000
4847615,1759175994699,sell,1020.400000,0.080000
4847616,1759175994700,buy,1020.600000,0.280000
4847617,1759175994700,buy,1020.700000,0.720000
4847618,1759175995748,buy,1020.600000,0.980000
4847619,1759175997121,buy,1020.535000,3.290000
4847620,1759176001172,sell,1020.531000,1.110000
4847621,1759176001306,buy,1020.600000,0.940000
4847622,1759176002377,buy,1020.600000,3.610000
4847623,1759176002898,sell,1020.529000,4.480000
4847624,1759176003883,buy,1020.600000,0.980000
4847625,1759176004154,buy,1020.600000,1.000000
4847626,1759176004155,sell,1020.500000,1.000000
4847627,1759176004196,buy,1020.700000,1.000000
4847628,1759176004196,sell,1020.500000,1.000000
4847629,1759176006503,buy,1020.600000,0.980000
4847630,1759176007456,buy,1020.600000,1.670000
4847631,1759176007519,buy,1020.700000,0.980000
4847632,1759176007757,buy,1020.700000,0.100000
4847633,1759176008555,buy,1020.700000,0.980000
4847634,1759176009573,buy,1020.700000,0.980000
4847635,1759176010246,buy,1020.700000,0.070000
4847636,1759176010603,buy,1020.700000,0.860000
4847637,1759176011614,buy,1020.800000,0.980000
4847638,1759176014483,buy,1020.726000,1.780000
4847639,1759176016586,sell,1020.700000,0.100000
4847640,1759176016673,sell,1020.750000,5.420000
4847641,1759176018878,buy,1020.800000,0.070000
4847642,1759176021362,buy,1020.750000,5.140000
4847643,1759176022624,sell,1020.700000,0.200000
4847644,1759176022624,sell,1020.600000,2.370000
4847645,1759176024006,sell,1020.500000,4.120000
4847646,1759176024006,sell,1020.400000,6.550000
4847647,1759176024006,sell,1020.300000,11.080000
4847648,1759176024006,sell,1020.200000,4.670000
4847649,1759176024006,sell,1020.100000,21.130000
4847650,1759176024006,sell,1020.000000,1.270000
4847651,1759176024006,sell,1019.900000,11.180000
4847652,1759176024659,sell,1020.200000,1.000000
4847653,1759176024836,sell,1020.200000,1.000000
4847654,1759176026155,sell,1020.250000,2.450000
4847655,1759176030404,buy,1020.300000,4.160000
4847656,1759176030588,sell,1020.200000,0.090000
4847657,1759176030610,buy,1020.264000,1.130000
4847658,1759176030795,buy,1020.300000,0.750000
4847659,1759176030829,sell,1020.200000,0.090000
4847660,1759176032919,buy,1020.283000,1.730000
4847661,1759176034317,sell,1020.200000,24.990000
